Customer_ID,Transaction_ID,Source_Account,Destination_Account,Amount,Date,Time,Is_Fraudulent,Category,Type,Location
3,279,3,23,212.43,2023-12-10 13:33:53.107567,13:33:53,False,Grocery,cash In,Alwar
3,280,3,30,428.5,2023-12-10 13:33:53.107567,13:33:53,False,Clothing,payment,Bikaner
3,281,3,9,48.38,2023-12-27 13:33:53.107567,13:33:53,False,Clothing,cash In,Sikar
3,282,3,59,586.16,2023-12-17 13:33:53.107567,13:33:53,False,Clothing,payment,Ajmer
3,283,3,19,132.2,2023-12-12 13:33:53.107567,13:33:53,False,Other,payment,Ajmer
3,284,3,31,56.31,2023-12-25 13:33:53.107567,13:33:53,False,Other,payment,Other
3,285,3,33,31.43,2023-12-22 13:33:53.107567,13:33:53,False,Clothing,transfer,Udaipur
3,286,3,91,557.74,2023-12-10 13:33:53.107567,13:33:53,False,Electronics,cash out,Jaipur
3,287,3,93,243.34,2023-12-23 13:33:53.107567,13:33:53,False,Trading,cash out,Other
3,288,3,63,323.58,2023-12-25 13:33:53.107567,13:33:53,False,Clothing,cash In,Bikaner
3,289,3,1,274.0,2023-12-12 13:33:53.107567,13:33:53,False,Clothing,payment,Other
3,290,3,61,919.5,2024-01-03 13:33:53.107567,13:33:53,False,Electronics,payment,Alwar
3,291,3,63,49.45,2023-12-20 13:33:53.107567,13:33:53,False,Grocery,cash In,Udaipur
3,292,3,35,149.56,2023-12-15 13:33:53.107567,13:33:53,False,Other,transfer,Jodhpur
3,293,3,45,873.05,2023-12-08 13:33:53.107567,13:33:53,False,Grocery,payment,Bikaner
3,294,3,83,385.33,2024-01-03 13:33:53.107567,13:33:53,False,Other,debit,Jodhpur
3,295,3,45,70.72,2024-01-05 13:33:53.107567,13:33:53,False,Trading,payment,Sikar
3,296,3,90,833.21,2023-12-14 13:33:53.107567,13:33:53,False,Electronics,transfer,Other
3,297,3,94,429.75,2023-12-27 13:33:53.107567,13:33:53,False,Other,cash out,Jaipur
3,298,3,6,183.87,2023-12-13 13:33:53.107567,13:33:53,False,Entertainment,debit,Bikaner
3,299,3,17,604.34,2024-01-04 13:33:53.107567,13:33:53,False,Entertainment,transfer,Jodhpur
3,300,3,48,36.57,2023-12-09 13:33:53.107567,13:33:53,False,Other,transfer,Sikar
4,301,4,61,137.22,2023-12-13 13:33:53.107567,13:33:53,False,Clothing,payment,Jodhpur
4,302,4,10,912.24,2023-12-12 13:33:53.107567,13:33:53,False,Entertainment,payment,Jodhpur
4,303,4,34,571.87,2023-12-18 13:33:53.107567,13:33:53,False,Grocery,transfer,Udaipur
4,304,4,78,741.56,2023-12-22 13:33:53.107567,13:33:53,True,Entertainment,cash In,Sikar
4,305,4,1,677.27,2023-12-31 13:33:53.107567,13:33:53,False,Electronics,payment,Sikar
4,306,4,99,579.17,2023-12-20 13:33:53.107567,13:33:53,False,Clothing,cash In,Other
4,307,4,41,699.07,2023-12-08 13:33:53.107567,13:33:53,False,Electronics,transfer,Jodhpur
4,308,4,80,800.7,2023-12-16 13:33:53.107567,13:33:53,False,Other,debit,Jaisalmer
4,309,4,46,851.76,2023-12-10 13:33:53.107567,13:33:53,False,Electronics,payment,Jodhpur
4,310,4,31,849.24,2023-12-17 13:33:53.107567,13:33:53,False,Electronics,cash In,Kota
4,311,4,98,640.45,2023-12-08 13:33:53.107567,13:33:53,False,Clothing,cash In,Kota
4,312,4,97,671.0,2023-12-25 13:33:53.107567,13:33:53,False,Electronics,cash out,Jaisalmer
4,313,4,8,988.66,2024-01-01 13:33:53.107567,13:33:53,False,Clothing,debit,Bikaner
4,314,4,50,184.07,2023-12-23 13:33:53.107567,13:33:53,False,Clothing,transfer,Jaipur
4,315,4,91,283.35,2023-12-29 13:33:53.107567,13:33:53,False,Entertainment,cash In,Bikaner
4,316,4,59,101.01,2023-12-17 13:33:53.107567,13:33:53,False,Other,cash In,Udaipur
4,317,4,81,771.19,2023-12-27 13:33:53.107567,13:33:53,False,Electronics,debit,Kota
4,318,4,71,186.83,2023-12-20 13:33:53.107567,13:33:53,False,Other,debit,Ajmer
4,319,4,91,50.47,2023-12-29 13:33:53.107567,13:33:53,True,Other,transfer,Jaisalmer
4,320,4,75,849.29,2023-12-26 13:33:53.107567,13:33:53,False,Other,payment,Other
4,321,4,90,306.3,2023-12-20 13:33:53.107567,13:33:53,False,Trading,payment,Jaipur
4,322,4,80,290.47,2023-12-12 13:33:53.107567,13:33:53,False,Trading,cash out,Jodhpur
4,323,4,29,127.3,2023-12-31 13:33:53.107567,13:33:53,False,Other,cash out,Jaisalmer
4,324,4,79,550.66,2023-12-14 13:33:53.107567,13:33:53,False,Other,cash In,Bikaner
4,325,4,41,10.13,2024-01-01 13:33:53.107567,13:33:53,False,Entertainment,transfer,Alwar
4,326,4,65,839.88,2023-12-14 13:33:53.107567,13:33:53,False,Electronics,cash out,Udaipur
4,327,4,67,170.66,2023-12-22 13:33:53.107567,13:33:53,False,Other,cash out,Kota
4,328,4,59,763.96,2023-12-10 13:33:53.107567,13:33:53,False,Electronics,payment,Kota
4,329,4,75,786.33,2023-12-20 13:33:53.107567,13:33:53,False,Other,transfer,Sikar
4,330,4,39,983.68,2023-12-30 13:33:53.107567,13:33:53,False,Electronics,cash In,Jaipur
4,331,4,3,607.44,2023-12-08 13:33:53.107567,13:33:53,False,Clothing,payment,Jaisalmer
4,332,4,92,157.87,2023-12-22 13:33:53.107567,13:33:53,False,Grocery,transfer,Alwar
4,333,4,47,375.25,2024-01-04 13:33:53.107567,13:33:53,False,Clothing,transfer,Bikaner
4,334,4,11,770.31,2023-12-19 13:33:53.107567,13:33:53,False,Electronics,cash In,Other
4,335,4,8,625.0,2023-12-22 13:33:53.107567,13:33:53,False,Grocery,cash In,Ajmer
4,336,4,15,779.78,2023-12-14 13:33:53.107567,13:33:53,False,Other,payment,Alwar
4,337,4,56,192.54,2023-12-20 13:33:53.107567,13:33:53,False,Trading,cash In,Jaipur
4,338,4,30,550.15,2023-12-10 13:33:53.107567,13:33:53,False,Clothing,transfer,Udaipur
4,339,4,3,214.4,2023-12-31 13:33:53.107567,13:33:53,False,Other,cash out,Other
4,340,4,36,865.77,2023-12-21 13:33:53.107567,13:33:53,False,Clothing,debit,Jaisalmer
4,341,4,43,712.38,2023-12-19 13:33:53.107567,13:33:53,False,Other,cash out,Kota
4,342,4,3,411.39,2023-12-10 13:33:53.107567,13:33:53,False,Clothing,cash In,Ajmer
4,343,4,19,924.8,2023-12-21 13:33:53.107567,13:33:53,False,Entertainment,transfer,Alwar
4,344,4,1,69.36,2023-12-10 13:33:53.107567,13:33:53,False,Grocery,cash out,Jodhpur
4,345,4,18,857.26,2023-12-23 13:33:53.107567,13:33:53,False,Grocery,transfer,Other
4,346,4,90,881.31,2023-12-26 13:33:53.107567,13:33:53,False,Electronics,cash In,Udaipur
4,347,4,85,597.1,2023-12-25 13:33:53.107567,13:33:53,False,Electronics,cash out,Other
4,348,4,83,959.47,2023-12-31 13:33:53.107567,13:33:53,False,Entertainment,payment,Jaipur
4,349,4,23,427.16,2023-12-31 13:33:53.107567,13:33:53,False,Electronics,cash In,Jodhpur
4,350,4,12,962.82,2023-12-11 13:33:53.107567,13:33:53,False,Electronics,transfer,Jaipur
4,351,4,6,253.57,2023-12-11 13:33:53.107567,13:33:53,False,Trading,transfer,Jaipur
4,352,4,83,198.31,2023-12-22 13:33:53.107567,13:33:53,False,Other,debit,Sikar
4,353,4,46,746.37,2024-01-04 13:33:53.107567,13:33:53,False,Electronics,debit,Jaisalmer
4,354,4,69,646.71,2023-12-19 13:33:53.107567,13:33:53,False,Other,payment,Jaisalmer
4,355,4,52,717.6,2023-12-13 13:33:53.107567,13:33:53,False,Electronics,payment,Udaipur
4,356,4,31,801.91,2023-12-24 13:33:53.107567,13:33:53,False,Other,debit,Bikaner
4,357,4,66,748.6,2023-12-13 13:33:53.107567,13:33:53,False,Electronics,cash In,Udaipur
4,358,4,57,733.32,2023-12-21 13:33:53.107567,13:33:53,False,Other,transfer,Jodhpur
4,359,4,65,498.05,2023-12-13 13:33:53.107567,13:33:53,False,Clothing,cash out,Kota
4,360,4,64,707.52,2023-12-26 13:33:53.107567,13:33:53,False,Electronics,cash In,Jaisalmer
4,361,4,13,76.33,2023-12-30 13:33:53.107567,13:33:53,False,Trading,cash In,Jaipur
4,362,4,49,829.69,2023-12-18 13:33:53.107567,13:33:53,False,Other,transfer,Udaipur
4,363,4,69,438.45,2023-12-25 13:33:53.107567,13:33:53,False,Clothing,cash In,Jodhpur
4,364,4,43,305.04,2024-01-02 13:33:53.107567,13:33:53,False,Trading,payment,Jaipur
4,365,4,94,992.08,2023-12-08 13:33:53.107567,13:33:53,False,Clothing,cash In,Alwar
4,366,4,11,10.77,2023-12-30 13:33:53.107567,13:33:53,False,Clothing,transfer,Jaisalmer
4,367,4,30,389.6,2023-12-23 13:33:53.107567,13:33:53,False,Trading,debit,Bikaner
4,368,4,55,763.73,2023-12-10 13:33:53.107567,13:33:53,False,Clothing,cash In,Alwar
4,369,4,72,434.26,2023-12-12 13:33:53.107567,13:33:53,False,Entertainment,cash In,Kota
4,370,4,39,675.83,2024-01-03 13:33:53.107567,13:33:53,False,Grocery,cash out,Bikaner
4,371,4,12,302.02,2023-12-17 13:33:53.107567,13:33:53,False,Grocery,debit,Ajmer
4,372,4,34,334.24,2023-12-10 13:33:53.107567,13:33:53,False,Electronics,cash out,Jaisalmer
4,373,4,52,938.65,2023-12-25 13:33:53.107567,13:33:53,False,Clothing,cash out,Udaipur
4,374,4,56,356.78,2023-12-20 13:33:53.107567,13:33:53,False,Electronics,payment,Other
4,375,4,96,510.74,2023-12-24 13:33:53.107567,13:33:53,False,Grocery,payment,Kota
4,376,4,47,339.56,2023-12-21 13:33:53.107567,13:33:53,False,Clothing,cash In,Sikar
4,377,4,81,612.26,2023-12-30 13:33:53.107567,13:33:53,False,Entertainment,payment,Ajmer
4,378,4,99,391.93,2023-12-27 13:33:53.107567,13:33:53,False,Other,debit,Sikar
4,379,4,47,200.5,2024-01-04 13:33:53.107567,13:33:53,False,Clothing,cash In,Sikar
4,380,4,78,972.74,2024-01-06 13:33:53.107567,13:33:53,False,Clothing,debit,Udaipur
4,381,4,29,918.99,2023-12-20 13:33:53.107567,13:33:53,False,Trading,payment,Bikaner
4,382,4,47,569.63,2023-12-18 13:33:53.107567,13:33:53,False,Entertainment,cash out,Other
4,383,4,96,275.15,2023-12-09 13:33:53.107567,13:33:53,False,Electronics,transfer,Kota
4,384,4,15,102.61,2023-12-28 13:33:53.107567,13:33:53,False,Grocery,cash In,Bikaner
4,385,4,23,857.55,2023-12-15 13:33:53.107567,13:33:53,False,Trading,debit,Jaipur
4,386,4,90,293.45,2023-12-14 13:33:53.107567,13:33:53,False,Grocery,cash out,Other
4,387,4,61,561.75,2023-12-22 13:33:53.107567,13:33:53,False,Trading,cash In,Jaisalmer
4,388,4,80,858.01,2023-12-25 13:33:53.107567,13:33:53,False,Clothing,transfer,Udaipur
4,389,4,26,612.97,2023-12-14 13:33:53.107567,13:33:53,False,Entertainment,debit,Jaisalmer
4,390,4,11,763.68,2023-12-27 13:33:53.107567,13:33:53,False,Other,payment,Bikaner
4,391,4,99,480.55,2023-12-10 13:33:53.107567,13:33:53,False,Entertainment,transfer,Jaisalmer
4,392,4,65,444.42,2023-12-13 13:33:53.107567,13:33:53,False,Entertainment,transfer,Kota
4,393,4,1,338.84,2023-12-10 13:33:53.107567,13:33:53,False,Trading,transfer,Alwar
4,394,4,80,548.48,2023-12-27 13:33:53.107567,13:33:53,False,Grocery,cash In,Sikar
4,395,4,39,81.46,2024-01-01 13:33:53.107567,13:33:53,False,Electronics,cash In,Alwar
4,396,4,28,153.17,2023-12-27 13:33:53.107567,13:33:53,False,Grocery,transfer,Sikar
4,397,4,58,776.91,2023-12-28 13:33:53.107567,13:33:53,False,Electronics,transfer,Udaipur
4,398,4,65,248.32,2024-01-02 13:33:53.107567,13:33:53,False,Grocery,cash In,Kota
4,399,4,100,930.41,2023-12-26 13:33:53.107567,13:33:53,False,Clothing,debit,Jaisalmer
4,400,4,33,904.9,2023-12-16 13:33:53.107567,13:33:53,False,Electronics,debit,Jaisalmer
5,401,5,87,710.24,2023-12-18 13:33:53.107567,13:33:53,False,Clothing,payment,Jaisalmer
5,402,5,88,138.73,2023-12-22 13:33:53.107567,13:33:53,False,Trading,transfer,Jaipur
5,403,5,13,806.98,2024-01-02 13:33:53.107567,13:33:53,False,Grocery,payment,Alwar
5,404,5,36,842.02,2024-01-05 13:33:53.107567,13:33:53,False,Entertainment,payment,Sikar
5,405,5,22,677.04,2023-12-08 13:33:53.107567,13:33:53,False,Trading,payment,Alwar
5,406,5,94,151.47,2023-12-26 13:33:53.107567,13:33:53,False,Trading,cash In,Kota
5,407,5,49,702.21,2024-01-01 13:33:53.107567,13:33:53,False,Grocery,payment,Kota
5,408,5,13,160.13,2024-01-04 13:33:53.107567,13:33:53,False,Entertainment,payment,Ajmer
5,409,5,66,898.08,2023-12-30 13:33:53.107567,13:33:53,False,Other,payment,Other
5,410,5,83,798.59,2023-12-11 13:33:53.107567,13:33:53,False,Grocery,debit,Jaipur
5,411,5,14,885.18,2023-12-27 13:33:53.107567,13:33:53,False,Entertainment,cash out,Kota
5,412,5,79,598.49,2024-01-02 13:33:53.107567,13:33:53,False,Clothing,cash In,Sikar
5,413,5,51,611.07,2023-12-11 13:33:53.107567,13:33:53,False,Electronics,debit,Bikaner
5,414,5,4,865.26,2023-12-12 13:33:53.107567,13:33:53,False,Entertainment,debit,Other
5,415,5,39,475.23,2024-01-04 13:33:53.107567,13:33:53,False,Grocery,transfer,Jodhpur
5,416,5,82,627.03,2024-01-03 13:33:53.107567,13:33:53,False,Grocery,transfer,Other
5,417,5,72,888.15,2023-12-11 13:33:53.107567,13:33:53,False,Clothing,payment,Jaipur
5,418,5,65,622.13,2023-12-13 13:33:53.107567,13:33:53,False,Other,transfer,Kota
5,419,5,59,968.37,2023-12-23 13:33:53.107567,13:33:53,False,Other,cash out,Kota
5,420,5,67,823.78,2024-01-06 13:33:53.107567,13:33:53,False,Trading,debit,Jaisalmer
5,421,5,26,736.86,2023-12-22 13:33:53.107567,13:33:53,False,Electronics,cash In,Bikaner
5,422,5,39,857.43,2024-01-02 13:33:53.107567,13:33:53,False,Electronics,transfer,Bikaner
5,423,5,34,224.32,2023-12-28 13:33:53.107567,13:33:53,False,Trading,debit,Udaipur
5,424,5,82,354.25,2024-01-03 13:33:53.107567,13:33:53,False,Trading,transfer,Jaipur
5,425,5,95,437.83,2023-12-14 13:33:53.107567,13:33:53,False,Entertainment,cash out,Jodhpur
5,426,5,12,400.6,2023-12-27 13:33:53.107567,13:33:53,False,Trading,transfer,Jaipur
5,427,5,59,758.56,2023-12-09 13:33:53.107567,13:33:53,False,Electronics,cash out,Ajmer
5,428,5,72,992.0,2023-12-31 13:33:53.107567,13:33:53,False,Other,debit,Udaipur
5,429,5,2,291.69,2023-12-13 13:33:53.107567,13:33:53,False,Other,transfer,Kota
5,430,5,96,301.48,2023-12-30 13:33:53.107567,13:33:53,False,Grocery,transfer,Other
5,431,5,96,789.69,2024-01-04 13:33:53.107567,13:33:53,False,Other,cash out,Bikaner
5,432,5,72,145.77,2023-12-30 13:33:53.107567,13:33:53,False,Trading,debit,Kota
5,433,5,53,33.55,2023-12-24 13:33:53.107567,13:33:53,False,Entertainment,payment,Jodhpur
5,434,5,65,958.25,2023-12-21 13:33:53.107567,13:33:53,False,Electronics,payment,Jaipur
5,435,5,62,452.45,2023-12-22 13:33:53.107567,13:33:53,False,Electronics,cash In,Jaipur
5,436,5,52,346.64,2023-12-24 13:33:53.107567,13:33:53,False,Grocery,payment,Kota
5,437,5,92,859.23,2023-12-16 13:33:53.107567,13:33:53,False,Grocery,payment,Other
5,438,5,36,14.25,2023-12-10 13:33:53.107567,13:33:53,False,Entertainment,transfer,Kota
5,439,5,8,626.55,2023-12-16 13:33:53.107567,13:33:53,False,Other,debit,Other
5,440,5,52,361.77,2023-12-28 13:33:53.107567,13:33:53,False,Grocery,transfer,Alwar
5,441,5,77,559.91,2024-01-01 13:33:53.107567,13:33:53,False,Trading,transfer,Jaisalmer
5,442,5,61,352.36,2024-01-02 13:33:53.107567,13:33:53,True,Grocery,payment,Kota
5,443,5,65,885.24,2023-12-18 13:33:53.107567,13:33:53,False,Trading,debit,Ajmer
5,444,5,100,477.8,2023-12-12 13:33:53.107567,13:33:53,False,Clothing,cash out,Udaipur
5,445,5,94,22.96,2023-12-17 13:33:53.107567,13:33:53,False,Trading,cash out,Kota
5,446,5,91,344.41,2023-12-22 13:33:53.107567,13:33:53,False,Clothing,cash out,Ajmer
5,447,5,29,812.22,2023-12-17 13:33:53.107567,13:33:53,False,Clothing,transfer,Udaipur
5,448,5,35,162.09,2023-12-10 13:33:53.107567,13:33:53,False,Entertainment,cash out,Sikar
5,449,5,15,930.99,2024-01-06 13:33:53.107567,13:33:53,False,Clothing,cash In,Jaisalmer
5,450,5,96,607.84,2023-12-18 13:33:53.107567,13:33:53,False,Grocery,cash out,Udaipur
5,451,5,8,265.68,2024-01-04 13:33:53.107567,13:33:53,False,Entertainment,cash out,Bikaner
5,452,5,89,236.28,2023-12-19 13:33:53.107567,13:33:53,False,Grocery,transfer,Udaipur
5,453,5,75,22.77,2023-12-30 13:33:53.107567,13:33:53,False,Electronics,payment,Jodhpur
5,454,5,14,869.54,2024-01-02 13:33:53.107567,13:33:53,False,Other,cash out,Alwar
5,455,5,54,348.72,2023-12-16 13:33:53.107567,13:33:53,False,Trading,cash out,Bikaner
5,456,5,25,763.94,2024-01-03 13:33:53.107567,13:33:53,False,Electronics,cash In,Jaisalmer
5,457,5,3,856.55,2023-12-31 13:33:53.107567,13:33:53,False,Other,transfer,Jaisalmer
5,458,5,29,472.3,2023-12-11 13:33:53.107567,13:33:53,False,Electronics,payment,Alwar
5,459,5,66,700.27,2023-12-18 13:33:53.107567,13:33:53,False,Other,debit,Ajmer
5,460,5,97,626.65,2024-01-06 13:33:53.107567,13:33:53,False,Electronics,transfer,Alwar
5,461,5,45,985.87,2023-12-26 13:33:53.107567,13:33:53,False,Electronics,transfer,Alwar
5,462,5,49,987.76,2023-12-22 13:33:53.107567,13:33:53,False,Clothing,cash out,Jodhpur
5,463,5,99,934.47,2023-12-29 13:33:53.107567,13:33:53,False,Trading,transfer,Alwar
5,464,5,91,602.79,2023-12-27 13:33:53.107567,13:33:53,False,Trading,transfer,Ajmer
5,465,5,54,413.9,2023-12-13 13:33:53.107567,13:33:53,False,Entertainment,payment,Jodhpur
5,466,5,83,692.12,2023-12-22 13:33:53.107567,13:33:53,False,Trading,transfer,Alwar
5,467,5,49,324.3,2023-12-11 13:33:53.107567,13:33:53,False,Entertainment,cash out,Ajmer
5,468,5,49,244.17,2023-12-26 13:33:53.107567,13:33:53,False,Other,debit,Sikar
5,469,5,84,44.62,2023-12-14 13:33:53.107567,13:33:53,False,Trading,cash In,Sikar
5,470,5,60,851.62,2024-01-06 13:33:53.107567,13:33:53,False,Electronics,cash In,Sikar
5,471,5,95,776.02,2023-12-15 13:33:53.107567,13:33:53,False,Entertainment,cash out,Other
5,472,5,95,924.32,2023-12-09 13:33:53.107567,13:33:53,False,Clothing,cash out,Alwar
5,473,5,26,352.97,2023-12-14 13:33:53.107567,13:33:53,False,Entertainment,payment,Alwar
5,474,5,32,351.48,2023-12-22 13:33:53.107567,13:33:53,False,Electronics,debit,Jaisalmer
5,475,5,53,981.81,2023-12-14 13:33:53.107567,13:33:53,False,Trading,debit,Jodhpur
5,476,5,33,202.28,2023-12-08 13:33:53.107567,13:33:53,False,Electronics,cash In,Jodhpur
5,477,5,32,350.12,2023-12-12 13:33:53.107567,13:33:53,False,Entertainment,cash In,Other
5,478,5,25,957.21,2023-12-29 13:33:53.107567,13:33:53,False,Grocery,cash In,Jaipur
5,479,5,91,459.16,2024-01-02 13:33:53.107567,13:33:53,False,Trading,payment,Kota
5,480,5,34,270.74,2023-12-12 13:33:53.107567,13:33:53,False,Trading,transfer,Udaipur
5,481,5,48,644.02,2024-01-06 13:33:53.107567,13:33:53,False,Entertainment,cash In,Bikaner
5,482,5,59,461.95,2023-12-30 13:33:53.107567,13:33:53,False,Other,cash In,Udaipur
5,483,5,8,372.37,2023-12-08 13:33:53.107567,13:33:53,False,Entertainment,debit,Udaipur
5,484,5,49,290.59,2023-12-16 13:33:53.107567,13:33:53,True,Grocery,cash out,Kota
5,485,5,39,929.35,2023-12-26 13:33:53.107567,13:33:53,False,Clothing,cash out,Jaisalmer
5,486,5,50,747.86,2023-12-27 13:33:53.107567,13:33:53,False,Other,cash In,Ajmer
5,487,5,71,548.55,2024-01-03 13:33:53.107567,13:33:53,False,Grocery,debit,Other
5,488,5,6,750.43,2023-12-31 13:33:53.107567,13:33:53,False,Grocery,debit,Ajmer
5,489,5,32,563.21,2023-12-12 13:33:53.107567,13:33:53,False,Grocery,debit,Ajmer
5,490,5,66,27.46,2023-12-17 13:33:53.107567,13:33:53,False,Grocery,transfer,Jodhpur
5,491,5,18,414.16,2023-12-16 13:33:53.107567,13:33:53,False,Entertainment,payment,Jaipur
5,492,5,97,921.18,2023-12-16 13:33:53.107567,13:33:53,False,Clothing,payment,Ajmer
5,493,5,28,333.73,2023-12-16 13:33:53.107567,13:33:53,False,Entertainment,transfer,Jodhpur
5,494,5,80,659.89,2023-12-24 13:33:53.107567,13:33:53,False,Grocery,transfer,Kota
5,495,5,70,404.0,2023-12-18 13:33:53.107567,13:33:53,False,Entertainment,payment,Udaipur
5,496,5,17,919.43,2023-12-31 13:33:53.107567,13:33:53,False,Other,cash out,Alwar
5,497,5,27,648.77,2023-12-25 13:33:53.107567,13:33:53,False,Grocery,transfer,Jaisalmer
5,498,5,59,36.83,2023-12-18 13:33:53.107567,13:33:53,False,Grocery,payment,Other
5,499,5,85,917.07,2023-12-28 13:33:53.107567,13:33:53,False,Grocery,payment,Sikar
5,500,5,20,533.7,2023-12-19 13:33:53.107567,13:33:53,False,Trading,cash out,Other
6,501,6,19,30.85,2023-12-29 13:33:53.107567,13:33:53,False,Other,cash In,Udaipur
6,502,6,79,853.92,2023-12-29 13:33:53.107567,13:33:53,False,Electronics,transfer,Sikar
6,503,6,44,285.41,2023-12-31 13:33:53.107567,13:33:53,False,Entertainment,transfer,Ajmer
6,504,6,55,518.38,2023-12-16 13:33:53.107567,13:33:53,False,Other,transfer,Kota
6,505,6,91,237.41,2023-12-29 13:33:53.107567,13:33:53,False,Entertainment,debit,Jaisalmer
6,506,6,8,872.64,2024-01-04 13:33:53.107567,13:33:53,False,Trading,transfer,Ajmer
6,507,6,76,319.65,2023-12-14 13:33:53.107567,13:33:53,False,Trading,payment,Alwar
6,508,6,35,68.96,2023-12-10 13:33:53.107567,13:33:53,False,Entertainment,transfer,Jaisalmer
6,509,6,10,985.66,2023-12-08 13:33:53.107567,13:33:53,False,Entertainment,debit,Kota
6,510,6,33,705.11,2023-12-23 13:33:53.107567,13:33:53,False,Clothing,payment,Jodhpur
6,511,6,54,579.26,2023-12-09 13:33:53.107567,13:33:53,False,Grocery,transfer,Kota
6,512,6,18,976.3,2024-01-02 13:33:53.107567,13:33:53,False,Trading,cash In,Alwar
6,513,6,68,376.35,2024-01-03 13:33:53.107567,13:33:53,False,Other,debit,Jaisalmer
6,514,6,73,2.02,2023-12-10 13:33:53.107567,13:33:53,False,Other,payment,Sikar
6,515,6,95,688.57,2023-12-23 13:33:53.107567,13:33:53,False,Grocery,debit,Other
6,516,6,25,43.77,2023-12-08 13:33:53.107567,13:33:53,False,Electronics,cash out,Bikaner
6,517,6,71,777.01,2023-12-13 13:33:53.107567,13:33:53,False,Clothing,transfer,Jodhpur
6,518,6,68,275.84,2023-12-17 13:33:53.107567,13:33:53,False,Entertainment,transfer,Kota
6,519,6,90,361.24,2023-12-12 13:33:53.107567,13:33:53,False,Trading,transfer,Ajmer
6,520,6,89,23.55,2023-12-09 13:33:53.107567,13:33:53,False,Clothing,transfer,Alwar
6,521,6,86,813.54,2023-12-22 13:33:53.107567,13:33:53,False,Trading,cash In,Ajmer
6,522,6,73,73.21,2024-01-04 13:33:53.107567,13:33:53,False,Electronics,debit,Jaisalmer
6,523,6,57,406.61,2023-12-25 13:33:53.107567,13:33:53,False,Entertainment,cash out,Jaisalmer
6,524,6,26,177.95,2023-12-14 13:33:53.107567,13:33:53,False,Clothing,cash In,Ajmer
6,525,6,92,281.13,2023-12-27 13:33:53.107567,13:33:53,False,Trading,transfer,Sikar
6,526,6,42,874.46,2023-12-22 13:33:53.107567,13:33:53,False,Trading,cash In,Alwar
6,527,6,67,352.07,2023-12-25 13:33:53.107567,13:33:53,False,Trading,debit,Kota
6,528,6,32,7.16,2023-12-19 13:33:53.107567,13:33:53,False,Other,transfer,Bikaner
6,529,6,52,972.56,2023-12-28 13:33:53.107567,13:33:53,False,Other,cash out,Jodhpur
6,530,6,43,930.36,2023-12-29 13:33:53.107567,13:33:53,False,Entertainment,debit,Jodhpur
6,531,6,31,299.93,2023-12-29 13:33:53.107567,13:33:53,False,Electronics,cash In,Jaipur
6,532,6,79,59.07,2024-01-06 13:33:53.107567,13:33:53,False,Electronics,cash out,Udaipur
6,533,6,80,3.58,2023-12-28 13:33:53.107567,13:33:53,False,Clothing,cash In,Udaipur
6,534,6,45,293.26,2023-12-19 13:33:53.107567,13:33:53,False,Grocery,cash out,Jaisalmer
6,535,6,87,588.86,2023-12-15 13:33:53.107567,13:33:53,False,Grocery,transfer,Jaipur
